id,state,abbr,health,poverty,,Max health,Max poverty
1,Alabama,AL,23,19.3,,25.8,21.5
2,Alaska,AK,13.4,11.2,,,
4,Arizona,AZ,19.1,18.2,,,
5,Arkansas,AR,23.5,18.9,,,
6,California,CA,18.1,16.4,,,
8,Colorado,CO,13.2,12,,,
9,Connecticut,CT,14.3,10.8,,,
10,Delaware,DE,15.6,12.5,,,
11,District of Columbia,DC,12.9,17.7,,,
12,Florida,FL,19.3,16.5,,,
13,Georgia,GA,18.8,18.3,,,
15,Hawaii,HI,14.5,11.4,,,
16,Idaho,ID,13.1,14.8,,,
17,Illinois,IL,17.4,14.4,,,
18,Indiana,IN,18.9,15.2,,,
19,Iowa,IA,13.6,12.2,,,
20,Kansas,KS,15.5,13.6,,,
21,Kentucky,KY,24.3,19.1,,,
22,Louisiana,LA,21.7,19.8,,,
23,Maine,ME,15.1,14.1,,,
24,Maryland,MD,14.2,10.1,,,
25,Massachusetts,MA,14.5,11.6,,,
26,Michigan,MI,16.8,16.2,,,
27,Minnesota,MN,12,11.5,,,
28,Mississippi,MS,22,21.5,,,
29,Missouri,MO,16.9,15.5,,,
30,Montana,MT,15.4,15.4,,,
31,Nebraska,NE,13.2,12.4,,,
32,Nevada,NV,18.5,15.2,,,
33,New Hampshire,NH,13.7,9.2,,,
34,New Jersey,NJ,16.9,11.1,,,
35,New Mexico,NM,20.7,21.3,,,
36,New York,NY,17.2,15.9,,,
37,North Carolina,NC,19,17.2,,,
38,North Dakota,ND,14.1,11.5,,,
39,Ohio,OH,17.9,15.8,,,
40,Oklahoma,OK,20.5,16.6,,,
41,Oregon,OR,15.7,16.6,,,
42,Pennsylvania,PA,17.1,13.6,,,
44,Rhode Island,RI,15.2,14.3,,,
45,South Carolina,SC,19.8,18,,,
46,South Dakota,SD,14,14.2,,,
47,Tennessee,TN,23.8,18.3,,,
48,Texas,TX,19.5,17.2,,,
49,Utah,UT,12.1,11.7,,,
50,Vermont,VT,11.7,12.2,,,
51,Virginia,VA,16.9,11.8,,,
53,Washington,WA,16,13.2,,,
54,West Virginia,WV,25.8,18.3,,,
55,Wisconsin,WI,15.5,13.2,,,
56,Wyoming,WY,13.7,11.2,,,
